Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
F5,6675,0.2142857142857142,0.0857142857142857,0.0142857142857142,0.6571428571428571,0.0,1.0,0.0285714285714285,0.0,0.9288443341145411,0.0,2.875,3.4375,0.2155636990730761,1.0,0.5094243504839532,0.8530177867011329,294416.2,415.0,0.0111471,6.8391898024312284e-06,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,46.0,6.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,2.0,0.0,67.0,0.0,50.0,16.37565672,133.2740712,23.40139853013805,1.0015126184900265,0.2807409273182957,0.0259888546787861,396.0,-0.2360959459459459,0.0200293482803303,37.0,0.2769522477064222,0.0255910569356258,433.0,3.051832549274109,0.1401803975064286,0.111514500398345,0.0145173604745375,20.080022756693293,3.4282002091441224,"The F5 gene encodes coagulation factor V, which plays a critical role in the coagulation cascade. Alterations in F5 have been associated with thrombophilia, a condition characterized by an increased risk of thrombosis. There is growing evidence suggesting that cancer patients may have a hypercoagulable state, often leading to venous thromboembolism. The interplay between coagulation factors like F5 and tumor progression may involve mechanisms such as altered tumor microenvironment, enhanced angiogenesis, and evasion of immune surveillance. Inflammatory mediators associated with dysregulated coagulation can also support tumor growth and metastasis, indicating that F5 may have implications in cancer biology, although the exact relationship warrants further exploration.",0
LRRC53,1530,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.7727272727272727,0.0,1.0,0.0,0.0,0.979614197798402,0.0,4.25,4.75,0.44543429844098,1.0,0.3695491500369549,0.7374248077415361,649122.9543319192,444.4009897808343,0.0198885680771551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,21.0,17.44391667,87.3384113,21.88701420269522,1.8204614569819408,0.2638164016874681,0.0370683991865753,190.13201675643327,-0.2623792743604192,0.0349935889004216,187.6534410532616,0.2724842722630945,0.0397860230283488,377.6466786355476,1.0590835089075723,0.8788643191248735,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the LRRC53 gene and cancer is currently not well-established in the literature. However, some studies suggest that genes encoding leucine-rich repeat (LRR) proteins, like LRRC53, may play roles in cellular signaling and interaction processes that are relevant to tumor biology. Dysregulation of such genes could potentially impact pathways involved in cell proliferation, apoptosis, and the tumor microenvironment. The precise mechanisms by which LRRC53 might influence cancer development or progression remain to be elucidated, necessitating further investigation to understand its functional role in oncogenesis.",0
EFCAB3,1473,0.3333333333333333,0.1333333333333333,0.0,0.5333333333333333,0.0,1.0,0.0,0.0,0.9658722633586913,0.0,1.3333333333333333,1.6666666666666667,0.2933411557641537,1.0,0.7547169811320755,0.9671037429722156,344431.1,362.0,0.008097952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,15.59713333,142.2191406,21.88701420269522,1.8204614569819408,0.2911780082987555,0.0541893900318498,241.0,-0.234511958041958,0.0158396813341672,143.0,0.2700758072916669,0.0405819084787199,384.0,1.2601915754540032,0.9696505827347994,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The EFCAB3 gene, which encodes a protein involved in calcium signaling and cellular processes, has been implicated in certain cancers through mechanisms related to cell proliferation and apoptosis. Dysregulation of calcium homeostasis can lead to altered signaling pathways, affecting cellular behaviors such as growth, survival, and differentiation. Furthermore, research has suggested that EFCAB3 might interact with various oncogenic pathways, potentially contributing to tumorigenesis or cancer progression in particular contexts. However, the specific roles and mechanisms by which EFCAB3 influences cancer biology remain an area of ongoing investigation and need further elucidation.",0
IFT52,1314,0.25,0.0833333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.25,0.5952380952380952,1.0,0.7763975155279503,0.9728964500637904,370277.6,303.0,0.01091954,6.311274533412476e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,18.95816667,124.7805212,21.470057876256288,1.4982396634464554,0.3313849137931034,0.0484166662158426,348.0,-0.2485037313432836,0.0247747232298055,67.0,0.3180040963855423,0.045462930345981,415.0,3.4232271056867614,0.0067105825546997,0.0524241294218519,0.0036650755936026,19.926393494201136,1.926460106848232,"The IFT52 gene encodes a protein involved in intraflagellar transport, a process critical for the proper function and maintenance of cilia. Dysfunction in ciliary function has been implicated in various cellular signaling pathways, including those governing cell proliferation and differentiation. Alterations in ciliary signaling can lead to abnormal activation of pathways such as the Sonic Hedgehog and Wnt pathways, which are known to play significant roles in oncogenesis. Moreover, disturbances in cilia-driven sensory mechanisms may affect tumor microenvironments and intercellular communication, potentially leading to enhanced tumor growth or metastasis. While direct associations between IFT52 and specific cancer types remain to be fully elucidated, the gene's involvement in cilia-related processes suggests a plausible link to cancer biology.",0
SORT1,2496,0.2857142857142857,0.0,0.0,0.6428571428571429,0.0,1.0,0.0714285714285714,0.0,1.0000000000000004,0.0,1.8,2.0,1.0,1.0,0.8888888888888888,0.993584920583452,1030626.0,302.0,0.02760427,0.0001184108358321,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,13.0,17.83230769,74.80160323,24.463168680557903,1.0245267726109362,0.20065625,0.0106926336874999,120.0,-0.2378111304347828,0.0153015388249174,230.0,0.2250723142857141,0.0139981000390413,350.0,3.69896537125911,0.0082606270135603,0.0759354939378432,0.0027299610456835,23.8594651102538,1.0102837093135286,"Yes, there is a relationship between the SORT1 gene and cancer. The SORT1 gene encodes the sortilin protein, which is involved in intracellular trafficking and processing of various biomolecules. Aberrant expression of SORT1 has been implicated in cancer progression through mechanisms such as promoting cell survival, modulating apoptosis, and influencing the secretion of pro-tumorigenic factors. Sortilin can interact with key signaling pathways, including those related to growth factor signaling and angiogenesis, potentially enhancing tumor cell migration and invasion. Additionally, variations in SORT1 expression can reflect changes in metabolic processes within tumors, further linking it to cancer development and progression.",0
EPC1,2511,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.875,0.875,1.0,1.0,0.5503577325261421,0.8790240998426164,511961.9,189.0,0.01538996,0.0001137197411457,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,18.29113333,90.08354712,21.16363018415815,2.592340098793096,0.2570661428571428,0.0225385941231449,140.0,-0.3286122421524664,0.0493933749156708,223.0,0.3010187052341599,0.0401614437273244,363.0,3.5163303103430934,0.0024889912227769,0.0426028470122087,0.0081916833744252,20.305245082142218,2.090490664263075,"The EPC1 gene, which is involved in chromatin remodeling and transcriptional regulation, has been implicated in various cellular processes that can affect cancer development. Dysregulation of EPC1 can lead to altered gene expression profiles, promoting oncogenesis through mechanisms such as increased cell proliferation, evasion of apoptosis, and enhanced metastatic potential. EPC1 may also play a role in influencing the epigenetic landscape of tumor cells, potentially affecting their response to environmental cues and therapies. Furthermore, the gene might interact with other oncogenic pathways, indicating a multifactorial contribution to cancer progression. However, specific relationships between EPC1 and particular cancer types require further elucidation through experimental and clinical studies.",0
ATAT1,1230,0.0,0.1428571428571428,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,0.4347826086956521,1.0,0.1302422505860901,0.3957227268271173,2097865.0,171.0,0.03694454,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,26.56875,62.13312679,21.90519253545293,2.28404119737814,0.2494599453551912,0.0174217662324145,183.0,-0.2415563565891474,0.0155290368733405,129.0,0.2461921153846153,0.0166019441221988,312.0,3.1727363984358274,0.0261868472101503,0.111514500398345,0.0145173604745375,22.74090822874069,1.878256662144432,"The ATAT1 gene encodes a protein involved in the regulation of microtubule dynamics, particularly during mitosis. Alterations in microtubule stability and organization can lead to aberrant cell division, an essential hallmark of cancer. In some contexts, dysregulation of ATAT1 expression or function may contribute to cancer progression by promoting genomic instability, enhancing cellular proliferation, or facilitating metastasis through altered cytoskeletal dynamics. Additionally, the protein's role in maintaining proper spindle formation may implicate it in tumorigenesis when its regulatory pathways are disrupted. However, specific relationships between ATAT1 and cancer remain an area requiring further investigation to elucidate these potential mechanisms fully.",0
HEPN1,267,0.0,0.1666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.8710490642551527,0.1666666666666666,4.0,6.0,0.0388153553545782,1.0,0.5356186395286556,0.8700229590570893,175852.2,743.0,0.01384725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,10.35333333,98.90446947,21.88701420269522,1.8204614569819408,0.2082646956521739,0.0204187639917925,115.0,-0.2813273732718893,0.0253952719231609,217.0,0.2560195180722892,0.0248168089967458,332.0,0.9035539922696152,1.0944234235110977,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The HEPN1 gene, which encodes a protein with potential roles in cellular processes, has been implicated in cancer through its involvement in cellular stress responses and apoptosis. Alterations in HEPN1 expression may contribute to tumorigenesis by affecting the regulation of the cell cycle and cellular survival pathways. Dysregulation of HEPN1 could lead to uncontrolled cell proliferation or resistance to cell death, facilitating cancer progression. Furthermore, as a participant in various signaling pathways, HEPN1 may influence the tumor microenvironment and mechanisms of metastasis, although the specific pathways and interactions remain to be fully elucidated.",0
CTBP2,2958,0.5,0.0,0.0625,0.375,0.0,1.0,0.0625,0.0,0.96875,0.0,0.6666666666666666,0.8888888888888888,0.5336179295624333,1.0,0.3969829297340214,0.7637403721200767,283235.5,508.0,0.01988253,0.0007584787781214,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,2.0,0.0,28.0,0.0,31.0,15.63139286,127.1561792,25.292647264070617,0.4419071811491629,0.2270958620689654,0.0198980740905547,116.0,-0.338548379310345,0.0593514989464992,290.0,0.3067048029556652,0.0505434204230474,406.0,3.6300748193379584,0.0059426246920284,0.0859496487371639,0.0147186358424531,22.250878770379472,2.394287400112645,"Yes, there is a relationship between the CTBP2 gene and cancer. CTBP2, a member of the C-terminal binding protein family, plays a crucial role in regulating transcription and is involved in various cellular processes such as proliferation and apoptosis. In cancer, CTBP2 can function as a co-repressor of transcription factors that are pivotal in tumorigenesis, influencing pathways related to cell growth and survival. Additionally, CTBP2 has been implicated in the modulation of epithelial-mesenchymal transition (EMT), a key process in cancer metastasis. Aberrant expression of CTBP2 has been observed in various tumors, suggesting that it may contribute to the oncogenic processes by altering gene expression profiles associated with cancer progression and metastasis.",0
OR6K6,1032,0.4090909090909091,0.0,0.0,0.5,0.0,1.0,0.0909090909090909,0.0,0.9592283955968044,0.0,1.1,1.3,1.0,1.0,0.4011231448054553,0.7675438445813962,103627.2,985.0,0.0006532479,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,24.0,10.42995833,79.58910622,21.88701420269522,1.8204614569819408,0.2902567331670824,0.0283493862680511,401.0,-0.194475,0.0077182495548387,32.0,0.2831781755196306,0.0274326315922654,433.0,0.1647674034489807,0.1735010764786067,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the OR6K6 gene and cancer is currently not well established. OR6K6 belongs to the olfactory receptor gene family, primarily involved in the sensory perception of smell. However, there may be indirect links between olfactory receptors and cancer through mechanisms such as the modulation of cell signaling pathways, interaction with the tumor microenvironment, or potential contributions to aberrant cell communication. Yet, definitive roles or evidence directly associating OR6K6 with oncogenic processes remain to be elucidated in the scientific literature.",0
GPX5,666,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,2.0,2.0,1.0,1.0,0.7733952049497294,0.9721307809665278,247624.0,576.0,0.02671548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,13.29554545,56.40024327,21.88701420269522,1.8204614569819408,0.2574627472527472,0.0217961647404772,182.0,-0.2355935074626866,0.015170328182342,134.0,0.248189082278481,0.0190465730883614,316.0,0.1090927580567339,0.1359833951549105,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The GPX5 gene encodes a member of the glutathione peroxidase family, which is involved in the detoxification of reactive oxygen species (ROS). Emerging evidence suggests that GPX5 may play a role in cancer biology by modulating oxidative stress. High levels of ROS are associated with DNA damage, genomic instability, and tumor progression, while antioxidant enzymes like GPX5 can mitigate these effects. Altered expression of GPX5 has been observed in various cancers, potentially impacting tumor metabolism, growth, and response to therapy. This modulation of oxidative stress dynamics may contribute to the tumor microenvironment and influence oncogenic signaling pathways, suggesting a complex interplay between GPX5 activity and cancer development. However, the precise mechanisms linking GPX5 and specific cancer types remain under investigation.",0
SLC50A1,666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.9000900090009001,0.9948339429860422,1801444.0,194.0,0.03183235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,12.79333333,5.403033333,17.793308625240563,0.7965608481101255,0.3035708695652175,0.0305639903869342,391.0,-0.1766997142857143,0.0061046492087394,35.0,0.2931471830985916,0.0297519957539287,426.0,3.4584905829283046,0.0150187508706074,0.0875806733417837,0.0078743036325583,20.060674391099585,2.322449260305919,"The SLC50A1 gene encodes a protein that is involved in the transport of inorganic phosphate and may play a role in cellular ion homeostasis. Emerging evidence suggests that dysregulation of ion transport and cellular metabolism can contribute to cancer progression and metastasis. Altered expression of SLC50A1 may influence the tumor microenvironment, potentially affecting cell proliferation, apoptosis, and nutrient availability. Additionally, changes in phosphate transport could impact signaling pathways involved in cell growth and survival, thereby linking SLC50A1 to oncogenic processes. However, the specific mechanisms by which SLC50A1 contributes to cancer development remain to be fully elucidated.",0
