Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
TFG,1203,0.1666666666666666,0.0,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,1.0,1.0,0.1954652071931196,0.5145373111252144,345617.9,509.0,0.01629311,0.0005391087363138,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,25.27766667,76.76347267,27.29577941406642,0.2369013507799399,0.2518567491166077,0.0268702173872666,283.0,-0.2654410256410257,0.0204658981972148,117.0,0.2558301499999999,0.0249792497212807,400.0,3.624376772614293,0.0042436569837555,0.0434258698860132,0.0076573379724728,24.10977896639293,0.9050590452787006,"The TFG gene, which encodes a protein involved in cellular processes such as protein transport and the regulation of endoplasmic reticulum functions, has been implicated in several cancer-related pathways. Alterations in TFG expression or function can disrupt cellular homeostasis and lead to increased cellular stress, potentially driving oncogenic processes. Additionally, TFG has been associated with the formation of specific protein complexes that may contribute to the regulation of pathways involved in cell proliferation and survival. Dysregulation of these pathways can result in enhanced tumorigenesis, suggesting a potential relationship between TFG and various types of cancer. Further studies are needed to elucidate the precise mechanisms and implications of TFG involvement in cancer biology.",0
ADAD2,1998,0.3225806451612903,0.0,0.032258064516129,0.5806451612903226,0.0,1.0,0.064516129032258,0.0,0.9690396871254086,0.0,1.6363636363636365,1.9090909090909087,0.5938242280285035,1.0,0.6531678641410843,0.9313658502126366,582429.2,364.0,0.01169003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,29.0,10.27093548,99.8259476,21.88701420269522,1.8204614569819408,0.2306765333333333,0.0156702864456196,150.0,-0.2981380737704919,0.0304644489110892,244.0,0.2724547461928935,0.0258536823288158,394.0,1.17478513833875,0.773578992907387,0.8135752953499539,0.0466484458418502,20.060674391099585,2.322449260305919,"The ADAD2 gene encodes a protein involved in adenosine binding and could play a role in cellular signaling pathways that impact cancer biology. Dysregulation of adenosine signaling is known to promote tumor growth and immune evasion, potentially influencing angiogenesis, tumor proliferation, and metastasis. Aberrations in the expression or function of ADAD2 could thus contribute to the tumor microenvironment, affecting interactions between cancer cells and immune cells. Additionally, given its involvement in RNA metabolism and repair processes, any perturbations in ADAD2 function might lead to genomic instability, a hallmark of cancer progression. However, the specific relationship between ADAD2 and cancer remains to be fully elucidated.",0
PRSS41,957,0.1428571428571428,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.8982265179691364,0.0,3.0,3.0,1.0,1.0,0.091441111923921,0.3101737472038814,649122.9543319192,444.4009897808343,0.0198885680771551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,8.0,8.423857143,37.56564081,21.88701420269522,1.8204614569819408,0.2470245454545456,0.0206753925183202,198.0,-0.2535521379310344,0.0244090049335919,145.0,0.249784023323615,0.022197413919438,343.0,2.842285090327978,0.2097717354995392,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the PRSS41 gene and cancer is currently not well-established and remains largely unexplored in the literature. However, given that PRSS41 encodes a serine protease, it is conceivable that alterations in its expression or activity could impact cancer-related processes such as cell proliferation, apoptosis, or invasion. Serine proteases are known to play roles in the regulation of the extracellular matrix and the modulation of inflammatory responses, both of which can influence tumor microenvironments. Moreover, changes in the proteolytic landscape of cells can affect the activation of growth factors or cytokines, potentially contributing to oncogenesis or tumor progression. Further research would be necessary to elucidate any direct or indirect mechanisms linking PRSS41 to cancer.",0
PLA2R1,4392,0.2051282051282051,0.0512820512820512,0.0256410256410256,0.6410256410256411,0.0,1.0,0.0769230769230769,0.0,0.9150549813877392,0.0,2.7777777777777777,3.4444444444444446,0.5931198102016607,1.0,0.0722595563263241,0.2621208680716665,260652.6,401.0,0.02360382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,36.0,0.0,35.0,20.09244444,136.6511466,19.26005232849053,2.0359920430852343,0.237725896226415,0.0222488101882924,212.0,-0.2064204411764706,0.0101695966878621,68.0,0.2301231428571429,0.0194491740158934,280.0,3.4899152153071755,0.0329419828314105,0.0681969000290533,0.0141289232113826,16.606400010398836,0.8985958314424364,"The PLA2R1 gene, which encodes the paired immunoglobulin-like type 2 receptor, has been implicated in various biological processes, including immune response regulation and cellular signaling. Research suggests that dysregulation of PLA2R1 expression may influence cancer development and progression through several mechanisms, such as modulation of inflammation, promotion of tumor microenvironment alterations, and changes in sphingolipid metabolism. Elevated PLA2R1 levels have been associated with enhanced proliferation and survival of malignant cells, possibly via alterations in lipid signaling pathways that support tumor growth. Furthermore, the receptor's role in mediating immune evasion could contribute to tumorigenesis, as cancer cells may exploit such pathways to escape antitumor immunity. Overall, while the direct relationship between PLA2R1 and specific cancer types requires further elucidation, its involvement in crucial cellular processes suggests a potential link worth exploring in cancer biology.",0
HADHB,1425,0.5714285714285714,0.0,0.0,0.4285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,1.0,1.0,0.9505703422053232,0.9987577132276788,642780.3,250.0,0.03372798,0.0004566095015271,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,15.41342857,62.62885295,28.290857525883588,0.1720169923158523,0.2383399999999997,0.0175226815811659,224.0,-0.215007536231884,0.0164591996688405,69.0,0.2328453242320815,0.0173133607482678,293.0,3.682171852023853,0.0026632163469823,0.0436538327890119,0.010509032764244,18.146677931691013,4.181711487191114,"The HADHB gene encodes a subunit of the mitochondrial enzyme hydroxyacyl-CoA dehydrogenase, which plays a critical role in the beta-oxidation of fatty acids. Dysregulation of fatty acid metabolism has been implicated in various cancers, as cancer cells often rely on altered metabolic pathways to support rapid growth and survive in low-nutrient environments. Changes in the expression or function of HADHB could potentially affect the metabolic flexibility of cancer cells, influencing processes such as apoptosis, proliferation, and energy homeostasis. Furthermore, aberrations in mitochondrial function and lipid metabolism have been linked to tumorigenesis, suggesting that altered HADHB activity may contribute to the malignant phenotype through mechanisms such as enhanced survival of cancer cells under metabolic stress and promotion of tumor growth. However, direct evidence linking HADHB mutations or expression changes to specific cancer types remains limited and warrants further investigation.",0
CCL14,330,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.8438818565400844,0.9871247042929068,779228.0,525.0,0.01922532,3.094785101569193e-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5375,0.0836405,21.99577606167255,1.3803014092805626,0.2453557317073173,0.0280426307117312,164.0,-0.2705586387434556,0.0202493035686635,191.0,0.2589156056338028,0.0239388790840248,355.0,2.736493749643889,0.2827904368229382,0.111514500398345,0.0145173604745375,17.74910038727208,0.5679155872051811,"The CCL14 gene, which encodes for a member of the chemokine family, has been implicated in cancer through its role in immune cell signaling and inflammation. Elevated expression of CCL14 has been associated with tumor progression and metastasis in various cancers. The gene may influence tumor microenvironment by recruiting immune cells, such as macrophages, that can either promote or inhibit tumor growth depending on the context. Additionally, CCL14 can affect the migration of both cancer cells and immune cells, potentially facilitating metastatic spread. Its interactions with specific chemokine receptors on tumor cells may also contribute to altered cellular behaviors, including proliferation and survival, highlighting the complexity of its role in cancer biology.",0
HOXB1,906,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.8,1.0,1.0,1.0,0.3952569169960474,0.7621420168930549,946207.5,524.0,0.02939152,1.6659352471931069e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,10.0,16.057,142.324406,21.88701420269522,1.8204614569819408,0.2259057692307691,0.011377339426753,182.0,-0.2665971698113209,0.0281923297621924,159.0,0.2448791788856306,0.0195711778769708,341.0,0.8043615962461418,0.8465879210930439,0.8131996004580507,0.0459658349686438,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the HOXB1 gene and cancer. HOXB1 is a member of the homeobox gene family, which plays a critical role in embryonic development and regulation of gene expression. Dysregulation of HOXB1 has been implicated in the progression of several cancer types, including breast and colorectal cancers. Mechanistically, aberrant expression of HOXB1 can lead to alterations in cell proliferation, differentiation, and apoptosis. It may enhance tumorigenesis by modulating transcriptional networks that control key oncogenic pathways, influencing epithelial-mesenchymal transition (EMT), or by interacting with signaling cascades that promote a malignant phenotype. Moreover, aberrant HOXB1 expression can affect the tumor microenvironment, potentially contributing to immune evasion and metastasis.",0
MED4,813,0.2,0.2,0.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,1.5,2.0,0.3442340791738382,1.0,0.925925925925926,0.9971861492001188,324466.5,567.0,0.03442088,0.0002635948791972,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,18.8784,229.8884528,23.293079201535924,0.2055974415594922,0.2899581333333332,0.0349164444407874,150.0,-0.312939851190476,0.0362246919805748,336.0,0.3058467283950618,0.0358610187969034,486.0,3.4546935376737933,0.0076539216744226,0.0409242765159467,0.007330039741219,16.432698966619665,3.18013399904928,"The MED4 gene is part of the Mediator complex, which plays a crucial role in regulating transcription by serving as a bridge between transcriptional regulators and the RNA polymerase II machinery. Dysregulation of components of the Mediator complex, including MED4, has been implicated in various cancer types, potentially through mechanisms involving aberrant gene expression and altered signal transduction pathways. For instance, overexpression or mutation of MED4 can disrupt normal transcriptional control and contribute to the proliferation, survival, and metastasis of cancer cells by influencing oncogenic pathways and hindering the proper responses to tumor suppressor signals. Moreover, alterations in MED4 expression may influence the tumor microenvironment, further enhancing cancer progression. However, the specific relationship between MED4 and cancer remains an area of ongoing research, and additional studies are necessary to clarify its role in oncogenesis.",0
ARID5A,1785,0.75,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.99601593625498,0.9999920530573082,872382.8,360.0,0.04739969,2.638184589306933e-05,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,12.0,4.6814,43.53859782,16.78387180917135,0.678909336054358,0.2570666513761468,0.0557175880094723,214.0,-0.8268337209302327,0.6679294010754033,81.0,0.4182507565789477,0.2933507190116367,288.0,3.3492800723708327,0.0120491462590818,0.1300069666006548,0.0144873783496102,21.601977480188527,0.8632864842701533,"Yes, there is a relationship between the ARID5A gene and cancer. ARID5A encodes a DNA-binding protein that plays a critical role in transcriptional regulation, and its expression is often deregulated in various cancers. The mechanisms by which ARID5A may influence tumorigenesis include its impact on cell proliferation, apoptosis, and differentiation pathways. For instance, loss of ARID5A function has been linked to altered cytokine signaling and immune responses, which can contribute to an immunosuppressive tumor microenvironment. Additionally, ARID5A may interact with oncogenic signaling pathways, affecting the transcription of genes involved in cell cycle regulation and tumor progression. The dysregulation of ARID5A has been observed in several malignancies, suggesting its potential role as a tumor suppressor or oncogene depending on the context.",0
ZNF583,1710,0.1764705882352941,0.0,0.0,0.8235294117647058,0.1764705882352941,0.9107950720287572,0.0,0.0,0.9027890065087104,0.0,3.5,3.5,1.0,0.0106648465328583,0.1190303521532325,0.0097355660479455,135115.4,713.0,-0.04993473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,19.47476471,37.01741969,21.88701420269522,1.8204614569819408,0.2713890104166667,0.0304021239388061,192.0,-0.2643773125000001,0.0263568536361281,160.0,0.2682018750000001,0.0284952594551638,352.0,3.0915838438201364,0.0283815748792867,0.1337878966970833,0.0461041573236232,20.060674391099585,2.322449260305919,"The relationship between the ZNF583 gene and cancer is not fully elucidated, but emerging evidence suggests that it may play a role in tumorigenesis through its involvement in regulating gene expression and cellular processes. ZNF583 encodes a zinc finger protein, a type of transcription factor that can modulate the expression of genes involved in cell proliferation, differentiation, and apoptosis. Dysregulation of ZNF583 expression could potentially influence cancer-related pathways, such as the cell cycle, DNA damage response, and tumor microenvironment interactions. Additionally, alterations in ZNF583 expression have been observed in various cancers, indicating a possible correlation between its activity and neoplastic transformation, although the precise mechanisms and implications remain to be thoroughly investigated.",0
LRP5L,759,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.8982265179691364,0.0,1.0,1.0,1.0,1.0,0.8496176720475785,0.9880788685455733,155931.6,535.0,-0.03134542,2.6563519699640652e-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,11.83528571,98.9325299,21.88701420269522,1.8204614569819408,0.249440142857143,0.0303719731596916,140.0,-0.2868796470588236,0.0251446158837332,255.0,0.2736099493670887,0.0272465063040583,395.0,3.09398365103302,0.028464865120686,0.0,0.0,20.060674391099585,2.322449260305919,"The LRP5L gene, part of the low-density lipoprotein receptor-related protein family, has been implicated in various cellular processes, including cell signaling and proliferation. While direct evidence linking LRP5L to cancer is limited, alterations in the pathways involving LRP5L may influence tumorigenesis. For instance, since LRP5L can interact with the Wnt signaling pathway, which is crucial for cell fate determination and proliferation, dysregulation of this signaling could potentially contribute to cancer development. Furthermore, gene expression profiling has suggested a correlation between LRP5L expression levels and certain cancer types, hinting at its possible role in tumor biology. However, further investigation is needed to establish a definitive relationship and elucidate the underlying mechanisms.",0
